,,,,,,,,,,,,,,,,,,
,,第38表,,子供数・構成割合　性，きょうだい構成，小遣いの有無・小遣いの金額別,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
性，きょうだい構成,,,,総数,"小遣いを
もらっている",,,,,,,,,,,,"もらって
いない",不詳
,,,,,,"定期的に
もらっている","必要なときに
もらっている","もらっているがもらい方が
不詳",１　か　月　あ　た　り　の　金　額,,,,,,,,,
,,,,,,,,,１千円未満,"1〜2千円
未満","2〜3千円
未満","3〜4千円
未満","4〜5千円
未満","5〜1万円
未満",1万円以上,不詳,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,実　　数　　（　　人　　）,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,総数,,,26900,23120,15661,7194,265,186,1637,2436,5158,1431,9986,1947,339,3539,241
,,ひとり,,5809,4947,3191,1681,75,33,334,449,1011,307,2105,618,90,714,148
,,弟妹のみ,,9813,8527,5947,2499,81,85,649,960,1971,543,3622,587,110,1248,38
,,兄姉のみ,,8622,7439,5062,2291,86,42,483,778,1622,455,3357,603,99,1148,35
,,兄弟姉妹あり,,2656,2207,1461,723,23,26,171,249,554,126,902,139,40,429,20
,,,,,,,,,,,,,,,,,,
,男児,,,13770,11934,8111,3646,177,99,828,1223,2587,733,5185,1108,171,1684,152
,,ひとり,,3031,2573,1648,876,49,20,154,231,516,141,1095,371,45,353,105
,,弟妹のみ,,4908,4294,3030,1209,55,46,320,469,948,279,1856,320,56,592,22
,,兄姉のみ,,4443,3892,2663,1170,59,20,259,394,826,247,1763,334,49,535,16
,,兄弟姉妹あり,,1388,1175,770,391,14,13,95,129,297,66,471,83,21,204,9
,,,,,,,,,,,,,,,,,,
,女児,,,13130,11186,7550,3548,88,87,809,1213,2571,698,4801,839,168,1855,89
,,ひとり,,2778,2374,1543,805,26,13,180,218,495,166,1010,247,45,361,43
,,弟妹のみ,,4905,4233,2917,1290,26,39,329,491,1023,264,1766,267,54,656,16
,,兄姉のみ,,4179,3547,2399,1121,27,22,224,384,796,208,1594,269,50,613,19
,,兄弟姉妹あり,,1268,1032,691,332,9,13,76,120,257,60,431,56,19,225,11
,,,,,,,,,,,,,,,,,,
,,,,構　　成　　割　　合　　（　　％　　）,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,総数,,,100.0%,85.9%,58.2%,26.7%,1.0%,0.7%,6.1%,9.1%,19.2%,5.3%,37.1%,7.2%,1.3%,13.2%,0.9%
,,ひとり,,100.0%,85.2%,54.9%,28.9%,1.3%,0.6%,5.7%,7.7%,17.4%,5.3%,36.2%,10.6%,1.5%,12.3%,2.5%
,,弟妹のみ,,100.0%,86.9%,60.6%,25.5%,0.8%,0.9%,6.6%,9.8%,20.1%,5.5%,36.9%,6.0%,1.1%,12.7%,0.4%
,,兄姉のみ,,100.0%,86.3%,58.7%,26.6%,1.0%,0.5%,5.6%,9.0%,18.8%,5.3%,38.9%,7.0%,1.1%,13.3%,0.4%
,,兄弟姉妹あり,,100.0%,83.1%,55.0%,27.2%,0.9%,1.0%,6.4%,9.4%,20.9%,4.7%,34.0%,5.2%,1.5%,16.2%,0.8%
,,,,,,,,,,,,,,,,,,
,男児,,,100.0%,86.7%,58.9%,26.5%,1.3%,0.7%,6.0%,8.9%,18.8%,5.3%,37.7%,8.0%,1.2%,12.2%,1.1%
,,ひとり,,100.0%,84.9%,54.4%,28.9%,1.6%,0.7%,5.1%,7.6%,17.0%,4.7%,36.1%,12.2%,1.5%,11.6%,3.5%
,,弟妹のみ,,100.0%,87.5%,61.7%,24.6%,1.1%,0.9%,6.5%,9.6%,19.3%,5.7%,37.8%,6.5%,1.1%,12.1%,0.4%
,,兄姉のみ,,100.0%,87.6%,59.9%,26.3%,1.3%,0.5%,5.8%,8.9%,18.6%,5.6%,39.7%,7.5%,1.1%,12.0%,0.4%
,,兄弟姉妹あり,,100.0%,84.7%,55.5%,28.2%,1.0%,0.9%,6.8%,9.3%,21.4%,4.8%,33.9%,6.0%,1.5%,14.7%,0.6%
,,,,,,,,,,,,,,,,,,
,女児,,,100.0%,85.2%,57.5%,27.0%,0.7%,0.7%,6.2%,9.2%,19.6%,5.3%,36.6%,6.4%,1.3%,14.1%,0.7%
,,ひとり,,100.0%,85.5%,55.5%,29.0%,0.9%,0.5%,6.5%,7.8%,17.8%,6.0%,36.4%,8.9%,1.6%,13.0%,1.5%
,,弟妹のみ,,100.0%,86.3%,59.5%,26.3%,0.5%,0.8%,6.7%,10.0%,20.9%,5.4%,36.0%,5.4%,1.1%,13.4%,0.3%
,,兄姉のみ,,100.0%,84.9%,57.4%,26.8%,0.6%,0.5%,5.4%,9.2%,19.0%,5.0%,38.1%,6.4%,1.2%,14.7%,0.5%
,,兄弟姉妹あり,,100.0%,81.4%,54.5%,26.2%,0.7%,1.0%,6.0%,9.5%,20.3%,4.7%,34.0%,4.4%,1.5%,17.7%,0.9%
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
